f,m,method,err,time,name,n,t
$\cos(tA)$,81,RA-AAA20,2.5781468484063075e-14,7.667019000000437,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,82,RA-AAA20,2.5789807373597485e-14,7.534396000002744,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,84,RA-AAA20,2.583731164155728e-14,7.842600999996648,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,86,RA-AAA20,2.5796191648717717e-14,7.595945000008214,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,88,RA-AAA20,2.5736928093196586e-14,7.884800999992876,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,90,RA-AAA20,2.5696099407858237e-14,7.926276999991387,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,92,RA-AAA20,2.5793027308799283e-14,8.102899999998044,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,94,RA-AAA20,2.5668313131984e-14,8.14261599999736,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,96,RA-AAA20,2.557506463012481e-14,8.249668000004021,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,98,RA-AAA20,2.5586994453198274e-14,8.280654999995022,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,100,RA-AAA20,2.5458826307793854e-14,8.371681999997236,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,102,RA-AAA20,2.5444000117777317e-14,9.404746999993222,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,104,RA-AAA20,2.543510215056148e-14,8.558595000009518,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,106,RA-AAA20,2.5485184605348656e-14,8.521240000001853,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,108,RA-AAA20,2.54894566078798e-14,8.781660000007832,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,110,RA-AAA20,2.5374473618699502e-14,8.640941999998176,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,112,RA-AAA20,2.5407887130718942e-14,8.743340000000899,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,114,RA-AAA20,2.527162740558396e-14,8.846336000002339,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,116,RA-AAA20,2.531058839929484e-14,8.91201600000204,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,118,RA-AAA20,2.5179137429376338e-14,8.979097999996156,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,120,RA-AAA20,2.5230795879290308e-14,9.158959000007599,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,5,RA-AAA30,0.9265627887703028,6.8933300000062445,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,6,RA-AAA30,0.6669660733696258,7.30219699999725,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,8,RA-AAA30,0.6014064616398892,6.449873000005027,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,10,RA-AAA30,0.647499169845618,6.886709999991581,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,12,RA-AAA30,0.6325913695788581,7.094841999991331,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,14,RA-AAA30,0.5188903853456731,7.259545000008075,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,16,RA-AAA30,0.38454465668756244,7.042562000002363,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,18,RA-AAA30,0.15558657893389224,7.080160999990767,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,20,RA-AAA30,0.01698748217893457,6.922253999990062,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,22,RA-AAA30,0.0015494174021739673,7.235418000011123,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,24,RA-AAA30,0.001165383446106027,7.3439110000035726,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,26,RA-AAA30,0.001049593142852324,7.896223000003374,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,28,RA-AAA30,0.0010411798090311426,7.292618999999831,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,30,RA-AAA30,7.378134352880675e-05,7.4491629999974975,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,32,RA-AAA30,3.045563925472854e-05,7.506026000002748,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,34,RA-AAA30,6.2429453903601056e-06,7.622093999991193,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,36,RA-AAA30,1.0803113376370901e-06,7.597160000004806,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,38,RA-AAA30,6.522087801437078e-08,7.6551520000066375,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,40,RA-AAA30,1.518171864074014e-08,7.578142999991542,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,42,RA-AAA30,3.2570309565056607e-09,7.878581999990274,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,43,RA-AAA30,2.212232039461731e-09,8.066641000012169,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,45,RA-AAA30,3.51614636538881e-10,8.499649000004865,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,47,RA-AAA30,4.891640351934716e-11,8.04533399999491,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,49,RA-AAA30,3.5731608284908804e-11,7.990925999998581,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,51,RA-AAA30,1.2959856507282607e-11,8.109398999993573,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,53,RA-AAA30,1.0908858635159541e-11,8.16885000000184,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,55,RA-AAA30,4.575254164597296e-12,8.27937699999893,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,57,RA-AAA30,2.2574397527370134e-12,8.311143999992055,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,59,RA-AAA30,2.2388477864552295e-12,8.427227000007406,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,61,RA-AAA30,2.2395495263955844e-12,8.484708999996656,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,63,RA-AAA30,2.230518807428403e-12,8.45844999999099,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,65,RA-AAA30,2.2332355804633322e-12,9.316307000000961,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,67,RA-AAA30,2.2332500364200556e-12,8.927901000002748,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,69,RA-AAA30,2.2211528147587933e-12,8.667132000002312,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,71,RA-AAA30,2.2191230356252817e-12,8.864861999987625,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,73,RA-AAA30,2.2179359004782435e-12,8.85087399999611,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,75,RA-AAA30,2.2142640437299106e-12,8.895928000012645,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,77,RA-AAA30,2.211606933404815e-12,8.913570999997319,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,79,RA-AAA30,2.212598866280225e-12,9.055848000003607,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,81,RA-AAA30,2.2131780010710205e-12,9.218130000008387,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,82,RA-AAA30,2.2093459081611353e-12,9.250863000008394,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,84,RA-AAA30,2.2030202011975267e-12,9.81104200000118,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,86,RA-AAA30,2.2035824746335966e-12,10.044641999993473,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,88,RA-AAA30,2.2025553712534712e-12,9.433648999998695,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,90,RA-AAA30,2.1988563702797226e-12,9.448877999995602,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,92,RA-AAA30,2.199208871822002e-12,9.52365900001314,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,94,RA-AAA30,2.1990306330106393e-12,9.568761000002269,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,96,RA-AAA30,2.1986028052766776e-12,9.699527999997372,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,98,RA-AAA30,2.1957193898249792e-12,10.014713999989908,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,100,RA-AAA30,2.195914285339499e-12,9.860104999999749,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,102,RA-AAA30,2.1910429486225387e-12,9.928682000012486,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,104,RA-AAA30,2.190945999918551e-12,10.369234000012511,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,106,RA-AAA30,2.191509231721666e-12,10.176769999990938,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,108,RA-AAA30,2.1898306117909682e-12,10.284343999999692,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,110,RA-AAA30,2.188650444140876e-12,10.180489000005764,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,112,RA-AAA30,2.186281846097863e-12,10.471845000007306,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,114,RA-AAA30,2.1871435038902315e-12,10.470565999989049,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,116,RA-AAA30,2.1885092257560813e-12,10.581779000000097,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,118,RA-AAA30,2.1859231607902502e-12,10.619649000000209,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,120,RA-AAA30,2.1828968206497018e-12,10.554283000004943,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,5,RA-AAA50,0.7185684287434496,12.323479999991832,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,6,RA-AAA50,0.7917803650219477,11.614094999997178,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,8,RA-AAA50,0.680694992925061,11.629719999997178,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,10,RA-AAA50,0.7137456462532287,11.921925999995437,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,12,RA-AAA50,0.6418453433930422,11.721917000002577,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,14,RA-AAA50,0.574993036794711,12.434133000002475,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,16,RA-AAA50,0.5044419358114152,12.271904000008362,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,18,RA-AAA50,0.3639293156816267,12.118989999988116,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,20,RA-AAA50,0.14271177416959815,11.95696599999792,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,22,RA-AAA50,0.015186199554918215,12.368153999996139,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,24,RA-AAA50,0.0013403379010621325,11.93844800000079,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,26,RA-AAA50,0.0013361976938823569,12.901755000013509,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,28,RA-AAA50,0.001333495472539871,12.101264999990235,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,30,RA-AAA50,0.001282752674773632,12.368390999996336,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,32,RA-AAA50,0.0012362794366134744,13.104452999992645,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,34,RA-AAA50,0.0009128784862841669,13.111189000002923,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,36,RA-AAA50,0.0009113534245570283,12.372208999993745,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,38,RA-AAA50,0.0009112796906084869,13.366578000001027,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,40,RA-AAA50,0.0009057296955399014,12.420232000004034,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,42,RA-AAA50,0.0008762494543052718,12.800522000005003,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,43,RA-AAA50,0.0008650505006410694,12.945516000007046,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,45,RA-AAA50,0.0008561991050674029,12.7939100000076,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,47,RA-AAA50,0.0008406395287948635,13.36005099999602,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,49,RA-AAA50,0.0001787860209247419,12.891378999993321,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,51,RA-AAA50,1.5667335248373205e-05,13.156326000011177,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,53,RA-AAA50,1.2120193778226444e-06,12.85825799999293,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,55,RA-AAA50,3.818432550744565e-07,13.314320999998017,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,57,RA-AAA50,6.269366552774206e-08,13.331716000000597,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,59,RA-AAA50,1.4403667807698626e-08,14.129684999992605,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,61,RA-AAA50,1.0749176480129988e-08,13.282462000002852,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,63,RA-AAA50,1.588197087367541e-09,13.062967000005301,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,65,RA-AAA50,6.507555414763889e-10,13.518017999987933,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,67,RA-AAA50,5.91372931992227e-11,13.900061000007554,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,69,RA-AAA50,7.847868525248268e-12,14.070122999997693,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,71,RA-AAA50,3.837952174004438e-12,13.592373999999836,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,73,RA-AAA50,3.828515929594213e-12,13.682795000000624,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,75,RA-AAA50,3.8106249668462576e-12,13.571236999996472,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,77,RA-AAA50,2.432024692302378e-12,13.892119999989518,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,79,RA-AAA50,2.2913574933827516e-12,13.96532400000433,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,81,RA-AAA50,2.2879291861388624e-12,14.55377800000133,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,82,RA-AAA50,2.2869932350942962e-12,14.127180999988923,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,84,RA-AAA50,2.283877595979674e-12,14.039220999999088,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,86,RA-AAA50,2.2822994584959476e-12,14.060672000006889,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,88,RA-AAA50,2.2815298428133165e-12,14.1295769999997,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,90,RA-AAA50,2.2690177016726006e-12,14.248256999999285,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,92,RA-AAA50,2.2619169783556815e-12,14.778405000004568,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,94,RA-AAA50,2.2563592264783174e-12,14.14613000000827,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,96,RA-AAA50,2.2546982293102716e-12,14.39193399999931,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,98,RA-AAA50,2.2517147558934165e-12,14.21627200000512,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,100,RA-AAA50,2.242868027452064e-12,14.712031999995816,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,102,RA-AAA50,2.2451688651632626e-12,14.881156000003102,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,104,RA-AAA50,2.2409158940807038e-12,14.60745599999791,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,106,RA-AAA50,2.235962574387715e-12,14.847718000004534,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,108,RA-AAA50,2.2339672471947244e-12,14.833935999995447,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,110,RA-AAA50,2.2336759614945247e-12,14.946307000005618,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,112,RA-AAA50,2.2271435244821657e-12,14.750845999995363,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,114,RA-AAA50,2.2213577876029736e-12,15.666850000008708,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,116,RA-AAA50,2.2201455837455256e-12,15.156189000001177,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,118,RA-AAA50,2.219733271757079e-12,15.263744000010774,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,120,RA-AAA50,2.2195696524187207e-12,15.32024800000363,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,5,RA-AAA80,0.7254434011225956,19.592582999990555,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,6,RA-AAA80,0.790435556841088,19.905076999988523,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,8,RA-AAA80,0.7565455218588785,19.595755999995163,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,10,RA-AAA80,0.7226835617752613,19.30120300000999,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,12,RA-AAA80,0.6195272263688137,20.133734999995795,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,14,RA-AAA80,0.5482267001531433,19.13172200000554,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,16,RA-AAA80,0.4171353121741566,19.281141999992542,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,18,RA-AAA80,0.23241298279122546,20.04241799999727,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,20,RA-AAA80,0.20958761631522277,19.401079999996,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,22,RA-AAA80,0.209462603107776,19.341227999990224,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,24,RA-AAA80,0.209131010895986,19.62548099999549,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,26,RA-AAA80,0.2089995468069736,19.84171100000094,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,28,RA-AAA80,0.03503271877934617,19.446941999995033,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,30,RA-AAA80,0.0007513036955199933,19.62326999999641,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,32,RA-AAA80,0.0006563062248834167,20.220793000000413,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,34,RA-AAA80,0.0006558957924323408,19.861512999996194,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,36,RA-AAA80,0.0006418573675164244,19.727610000001732,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,38,RA-AAA80,0.0006262654804755838,20.24979699999676,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,40,RA-AAA80,0.0005198957891111364,20.022374000007403,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,42,RA-AAA80,0.0003442285269343095,19.90828400000464,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,43,RA-AAA80,0.000344144653312936,20.8641409999982,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,45,RA-AAA80,0.0003437146187570453,21.749188000001595,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,47,RA-AAA80,0.00027709390002314587,20.52898699999787,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,49,RA-AAA80,0.00026007250478594224,20.176630999994813,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,51,RA-AAA80,0.00015727512799575426,21.199282000001404,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,53,RA-AAA80,9.818060168831542e-05,20.208855999997468,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,55,RA-AAA80,9.802408854103343e-05,20.8497020000068,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,57,RA-AAA80,9.799020869032456e-05,20.775332999997772,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,59,RA-AAA80,9.788717457201143e-05,20.99432299999171,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,61,RA-AAA80,9.151578167208059e-05,20.50641399998858,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,63,RA-AAA80,8.54521756510336e-05,20.73343300000124,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,65,RA-AAA80,8.446342700848641e-05,21.029841999989003,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,67,RA-AAA80,7.907526919211068e-05,20.76879599998938,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,69,RA-AAA80,7.614838676846361e-05,21.23075699999754,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,71,RA-AAA80,5.941568538850139e-05,21.504238000008627,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,73,RA-AAA80,5.437934536251087e-05,20.856395000009798,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,75,RA-AAA80,2.981123784816478e-05,20.848107999991043,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,77,RA-AAA80,2.1582357609320006e-05,21.529967000009492,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,79,RA-AAA80,7.203645362382709e-06,21.379530000005616,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,81,RA-AAA80,4.881232082967057e-07,21.051813999991282,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,82,RA-AAA80,1.4634372481628214e-07,20.86641899999813,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,84,RA-AAA80,1.773182660084692e-08,21.79024099999515,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,86,RA-AAA80,6.36268644611087e-09,21.457242999997106,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,88,RA-AAA80,2.2999425165829953e-09,22.15280100000382,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,90,RA-AAA80,5.07538854207653e-10,21.96826900000451,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,92,RA-AAA80,1.303231733149739e-10,21.320088000007672,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,94,RA-AAA80,8.435425406058832e-11,21.531620000008843,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,96,RA-AAA80,8.409871751449444e-11,21.547912999987602,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,98,RA-AAA80,8.40354504545651e-11,22.16352200000256,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,100,RA-AAA80,8.399152575171374e-11,21.91637300000002,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,102,RA-AAA80,8.38200340470459e-11,21.860513999999966,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,104,RA-AAA80,8.35805430929221e-11,22.11309899999469,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,106,RA-AAA80,8.356408671253752e-11,21.780926999999792,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,108,RA-AAA80,8.355300682787866e-11,21.667788999999175,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,110,RA-AAA80,8.353876312078442e-11,25.210118000002694,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,112,RA-AAA80,8.351652707526284e-11,22.226918000000296,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,114,RA-AAA80,8.337252360801116e-11,22.203387999994447,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,116,RA-AAA80,8.319116057187064e-11,24.997543999998015,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,118,RA-AAA80,8.307288916640387e-11,23.733093000002555,$H_{LE}^{h=0.04}$,888,1e-05
$\cos(tA)$,120,RA-AAA80,8.305889351339789e-11,22.519358000005013,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,0,EX,0.0,5.942704999994021,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,5,PA,1.2232723719211578,0.009221000000252388,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,6,PA,0.7539629275098472,0.0018730000010691583,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,8,PA,0.7651637875137786,0.03344699999433942,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,10,PA,0.7254557782365446,0.05355000001145527,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,12,PA,0.5988525981003172,0.03363799999351613,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,14,PA,0.5542132179140437,0.03006200000527315,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,16,PA,0.33021132014901594,0.032712999993236735,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,18,PA,0.10980926054240775,0.05736499998602085,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,20,PA,0.03235619612628153,0.06330299998808187,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,22,PA,0.006369750514188098,0.03397300001233816,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,24,PA,0.0010540643480989086,0.06434199999785051,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,26,PA,0.0001133676579251062,0.06664099999761675,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,28,PA,1.5709053359552608e-05,0.08808099999441765,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,30,PA,1.2974477489632745e-06,0.08317300000635441,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,32,PA,6.589836837311387e-08,0.07154800000716932,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,34,PA,4.388730522077142e-09,0.11350500000116881,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,36,PA,3.1565323835086227e-10,0.07669499999610707,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,38,PA,1.5744196841784303e-11,0.11272099999769125,$H_{LE}^{h=0.04}$,888,1e-05
$t \mathrm{sinc}(tA)$,40,PA,7.853164699987704e-13,0.10149600000295322,$H_{LE}^{h=0.04}$,888,1e-05
