f,m,method,err,time,name,n,t
$t \mathrm{sinc}(tA)$,73,RA-AAA50,0.4059228625233329,18.503788000001805,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,75,RA-AAA50,0.3872117291257062,17.696054000000004,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,77,RA-AAA50,0.3790436254846587,18.0564830000003,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,79,RA-AAA50,0.39232763278388344,17.432909000002837,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,81,RA-AAA50,0.3866566299381328,18.332321000001684,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,82,RA-AAA50,0.3877922947169019,19.54281600000104,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,84,RA-AAA50,0.38201184011965034,18.634887000000163,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,86,RA-AAA50,0.33484761583473027,18.099302999995416,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,88,RA-AAA50,0.32434426167352,18.271242999995593,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,90,RA-AAA50,0.3343840965877662,18.431253999995533,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,92,RA-AAA50,0.323124993265084,19.266642999995383,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,94,RA-AAA50,0.31077296906443413,18.64360200000374,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,96,RA-AAA50,0.3093619829651414,18.948952999999165,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,98,RA-AAA50,0.3165035657415868,18.87365900000441,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,100,RA-AAA50,0.30669332304806285,18.927896000001056,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,102,RA-AAA50,0.29768969078519486,19.798683000000892,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,104,RA-AAA50,0.2930565589784929,19.404286000004504,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,106,RA-AAA50,0.2972334420380565,19.57388400000491,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,108,RA-AAA50,0.28550262179374736,19.70151700000133,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,110,RA-AAA50,0.2847266493015321,21.2267439999996,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,112,RA-AAA50,0.27821376433584555,20.51684099999693,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,114,RA-AAA50,0.26993430340260816,20.345021000000997,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,116,RA-AAA50,0.2642071200854463,20.340766000001167,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,118,RA-AAA50,0.2685112569270105,20.295042000005196,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,120,RA-AAA50,0.26521876168695663,21.666675000000396,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,5,RA-AAA60,1.512322668268436,22.50155700000323,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,6,RA-AAA60,1.4985965147283158,19.711364000002504,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,8,RA-AAA60,1.5677297720968753,18.872741999999562,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,10,RA-AAA60,1.1696332484853988,18.93796100000327,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,12,RA-AAA60,1.2850881041354107,19.596684999996796,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,14,RA-AAA60,1.1062550790842334,20.755984999996144,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,16,RA-AAA60,1.0464239696037998,23.069985000001907,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,18,RA-AAA60,1.0440064014397685,20.317023000003246,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,20,RA-AAA60,0.9330837918771953,26.524038999996264,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,22,RA-AAA60,0.9426420274315064,19.363495999998122,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,24,RA-AAA60,0.8573704744516096,19.69039600000542,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,26,RA-AAA60,0.8478448257758737,19.750608000002103,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,28,RA-AAA60,0.8316788955242423,23.135536999994656,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,30,RA-AAA60,0.8947206809422186,21.144625000000815,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,32,RA-AAA60,0.8646056208057407,21.735243999995873,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,34,RA-AAA60,0.8194999273973606,19.798875000000407,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,36,RA-AAA60,0.8031767699659269,21.663430000000517,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,38,RA-AAA60,0.7930759807436868,23.301147000005585,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,40,RA-AAA60,0.7659159266639148,18.670537999998487,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,42,RA-AAA60,0.7737082762815705,21.108040999999503,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,43,RA-AAA60,0.7100560904773697,22.095570999998017,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,45,RA-AAA60,0.7039297926434714,28.50612700000056,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,47,RA-AAA60,0.690549084461346,19.749536999996053,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,49,RA-AAA60,0.6676724405533117,21.026919999996608,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,51,RA-AAA60,0.6742237874999397,21.07045100000687,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,53,RA-AAA60,0.6437926287075524,25.85958699999901,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,55,RA-AAA60,0.638716279755737,20.777298000000883,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,57,RA-AAA60,0.632014359358477,20.793573000002652,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,59,RA-AAA60,0.5599840835110307,21.281553000000713,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,61,RA-AAA60,0.5393834814541109,20.818829999996524,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,63,RA-AAA60,0.48179749673404787,20.265987999999197,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,65,RA-AAA60,0.46204933893234595,19.89632900000288,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,67,RA-AAA60,0.4473295880606886,20.54345900000044,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,69,RA-AAA60,0.43536572480966856,20.928420000003825,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,71,RA-AAA60,0.4160469814632496,21.300084000002244,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,73,RA-AAA60,0.4261989619822275,20.69400399999722,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,75,RA-AAA60,0.43204665497840833,20.62826800000039,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,77,RA-AAA60,0.4145310858203853,20.861441000000923,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,79,RA-AAA60,0.40321633127480366,21.284068000000843,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,81,RA-AAA60,0.3953979553971818,20.48899199999869,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,82,RA-AAA60,0.3933566105343652,20.877252000005683,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,84,RA-AAA60,0.3833713115999119,20.613391999999294,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,86,RA-AAA60,0.3802881472752059,22.000098999997135,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,88,RA-AAA60,0.3829236134569989,21.11897599999793,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,90,RA-AAA60,0.3783183506425744,21.53753699999652,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,92,RA-AAA60,0.3588472753731476,21.047264000000723,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,94,RA-AAA60,0.3434095382285946,21.94811099999788,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,96,RA-AAA60,0.33214615675615555,21.554451999996672,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,98,RA-AAA60,0.33019069899906806,21.301539000000048,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,100,RA-AAA60,0.32976442821718,21.666294999995444,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,102,RA-AAA60,0.32492304796657107,22.23532200000045,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,104,RA-AAA60,0.31815690503426747,22.20972299999994,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,106,RA-AAA60,0.31603543511983556,21.90878900000098,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,108,RA-AAA60,0.31091453403784997,22.636660000003758,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,110,RA-AAA60,0.31144318151807904,22.640194000006886,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,112,RA-AAA60,0.31024604294936997,23.03231300000334,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,114,RA-AAA60,0.3094427704067128,22.33490599999641,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,116,RA-AAA60,0.31000558444406817,22.780597999997553,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,118,RA-AAA60,0.3079011990666465,22.681711999997788,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,120,RA-AAA60,0.30683401742157385,23.742647999999463,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,5,RA-AAA80,1.4630870498182327,24.18679500000144,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,6,RA-AAA80,1.5420238692024506,22.680082999999286,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,8,RA-AAA80,1.3232739653060288,23.050656999999774,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,10,RA-AAA80,1.4222509803945493,22.56585699999414,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,12,RA-AAA80,1.5522279847748526,22.83035500000551,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,14,RA-AAA80,1.4844840884001906,22.678751999999804,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,16,RA-AAA80,1.4596996374731543,25.10562299999583,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,18,RA-AAA80,1.424448715610921,22.673586999997497,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,20,RA-AAA80,1.2641827080219488,22.88297700000112,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,22,RA-AAA80,0.9632693020406248,27.99392899999657,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,24,RA-AAA80,1.0105152424857184,22.700025999998616,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,26,RA-AAA80,1.001607953490985,23.300867999998445,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,28,RA-AAA80,0.948106013450684,25.836033999999927,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,30,RA-AAA80,0.9783360521031429,24.81528000000253,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,32,RA-AAA80,0.975949776797685,23.269413000001805,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,34,RA-AAA80,0.846594365832629,23.618689999995695,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,36,RA-AAA80,0.7810026647899945,23.999415000005683,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,38,RA-AAA80,0.7310239470087214,23.5651349999971,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,40,RA-AAA80,0.7245838431791551,23.746061000005284,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,42,RA-AAA80,0.7606265335320673,23.922029999994265,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,43,RA-AAA80,0.6978499621669823,24.20212900000479,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,45,RA-AAA80,0.699736693860156,23.946623000003456,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,47,RA-AAA80,0.6600351018689449,23.819596000001184,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,49,RA-AAA80,0.6591468945064598,24.83508299999812,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,51,RA-AAA80,0.6157999720239756,24.473432999999204,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,53,RA-AAA80,0.6283765796732612,24.0385399999941,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,55,RA-AAA80,0.6366874079420736,24.360326000001805,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,57,RA-AAA80,0.5894560383193007,24.792259999994712,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,59,RA-AAA80,0.5687154578820617,24.359348999998474,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,61,RA-AAA80,0.520852018663214,24.589799999994284,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,63,RA-AAA80,0.48333538634515016,25.749990999996953,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,65,RA-AAA80,0.5047114691059755,25.971754999998666,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,67,RA-AAA80,0.4588722223641887,25.496980999996595,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,69,RA-AAA80,0.41855710709459076,25.542515000001004,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,71,RA-AAA80,0.38721207186949325,25.617379000002984,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,73,RA-AAA80,0.3788359948176917,25.231299999999464,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,75,RA-AAA80,0.3504259942771118,30.470210999999836,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,77,RA-AAA80,0.3429592206319516,28.600241000000096,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,79,RA-AAA80,0.3383938148187553,25.76521400000638,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,81,RA-AAA80,0.33358270198388934,25.067119999999704,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,82,RA-AAA80,0.32254381223443634,25.03343599999789,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,84,RA-AAA80,0.31930421399677356,23.829267000000982,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,86,RA-AAA80,0.3094509804462172,23.57143999999971,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,88,RA-AAA80,0.30066215997354195,23.768824999999197,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,90,RA-AAA80,0.2968542875708823,24.441929000000528,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,92,RA-AAA80,0.295810571089192,23.55745499999466,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,94,RA-AAA80,0.29103301034671897,23.32416799999919,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,96,RA-AAA80,0.28890533288998854,25.19850099999894,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,98,RA-AAA80,0.28895324023240776,23.473278999998,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,100,RA-AAA80,0.2861143887789345,23.411745999997947,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,102,RA-AAA80,0.28590325866118843,26.883175000002666,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,104,RA-AAA80,0.2858938710251206,25.010026000003563,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,106,RA-AAA80,0.2843155082353068,23.361249000001408,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,108,RA-AAA80,0.283424749338588,23.62142099999619,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,110,RA-AAA80,0.28233732261862476,27.83660300000338,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,112,RA-AAA80,0.2823631834738018,23.050305999997363,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,114,RA-AAA80,0.2817461750228575,23.646397999997134,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,116,RA-AAA80,0.2812301444006343,23.630964000003587,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,118,RA-AAA80,0.2811139854971512,23.879696999996668,$H_{LE}^{h=0.04}$,888,5e-05
$t \mathrm{sinc}(tA)$,120,RA-AAA80,0.28116908888507,23.40296600000147,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,0,EX,0.0,15.047850000002654,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,5,PA,0.42779406469614323,0.063733000002685,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,6,PA,0.45879146181779973,0.07696600000053877,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,8,PA,0.4749669634686577,0.035270000000309665,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,10,PA,0.712693939929214,0.043160000001080334,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,12,PA,0.47496103614456486,0.04067099999519996,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,14,PA,0.45033675113435184,0.07687599999917438,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,16,PA,0.37486995360024505,0.07524799999373499,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,18,PA,0.4280784491186554,0.05549500000051921,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,20,PA,0.4138888667901952,0.06909199999790872,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,22,PA,0.3864982036324319,0.07719299999735085,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,24,PA,0.3483289404409244,0.08800499999779277,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,26,PA,0.29747055209088047,0.054560000004130416,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,28,PA,0.2897938507154631,0.08392099999764469,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,30,PA,0.2787463719949186,0.11578999999619555,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,32,PA,0.2566561301942334,0.09629499999573454,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,34,PA,0.24884604360922416,0.1313850000005914,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,36,PA,0.22991957115912923,0.1278390000006766,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,38,PA,0.235071521984206,0.13932900000509107,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,40,PA,0.20898643234734385,0.10853499999939231,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,42,PA,0.20600357107701409,0.18734499999845866,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,43,PA,0.1931128011867495,0.15677299999515526,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,45,PA,0.18332839837845205,0.13810999999986961,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,47,PA,0.18821124301594364,0.18442599999980303,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,49,PA,0.170243034966821,0.17112099999940256,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,51,PA,0.17436158120642423,0.21173699999781093,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,53,PA,0.16535279255324545,0.18894400000135647,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,55,PA,0.1563380658236569,0.1831820000006701,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,57,PA,0.15545050678949923,0.23671099999774015,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,59,PA,0.14912452024815878,0.17908199999510543,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,61,PA,0.13959959135315808,0.23364399999991292,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,63,PA,0.14053440747258256,0.24165500000526663,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,65,PA,0.1318219209348564,0.22760099999868544,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,67,PA,0.12065273910991209,0.2672379999930854,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,69,PA,0.10701725568208585,0.2911249999961001,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,71,PA,0.10005732514208072,0.26463899999362184,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,73,PA,0.09243081005091713,0.29575499999918975,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,75,PA,0.07432373114919419,0.286577999999281,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,77,PA,0.054477091155241256,0.33164099999703467,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,79,PA,0.03065181051820433,0.30195999999705236,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,81,PA,0.016288361036412707,0.36434400000143796,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,82,PA,0.009261946382021805,0.39239400000224123,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,84,PA,0.00410504976842513,0.6850380000032601,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,86,PA,0.0012308560484832066,0.32039999999688007,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,88,PA,0.0003897334231678681,0.39213200000085635,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,90,PA,0.00010872362501857003,0.3302590000021155,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,92,PA,2.8215090540941318e-05,0.4154449999987264,$H_{LE}^{h=0.04}$,888,5e-05
