f,m,method,err,time,name,n,t
$\cos(tA)$,42,RA-AAA80,1.174314762967714e-09,1.720575999992434,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,43,RA-AAA80,1.1614437858895985e-09,1.9201080000057118,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,45,RA-AAA80,1.0878455222056374e-09,2.0745800000004238,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,47,RA-AAA80,9.761802811434668e-10,1.727668999999878,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,49,RA-AAA80,8.514609346826236e-10,1.6915480000025127,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,51,RA-AAA80,8.065547359547738e-10,1.8975459999928717,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,53,RA-AAA80,7.983606130150327e-10,1.659566000002087,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,55,RA-AAA80,7.881443815874956e-10,1.7812830000038957,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,57,RA-AAA80,7.86891760763216e-10,1.9083609999943292,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,59,RA-AAA80,7.767768206599384e-10,1.771443999998155,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,61,RA-AAA80,7.353574883249387e-10,1.8690720000013243,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,63,RA-AAA80,6.783657960177677e-10,1.8713369999895804,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,65,RA-AAA80,6.728539602904066e-10,1.747176999997464,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,67,RA-AAA80,6.698782491692729e-10,1.7172100000025239,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,69,RA-AAA80,6.411202339787857e-10,1.865655000001425,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,71,RA-AAA80,6.014388105263311e-10,1.8204510000068694,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,73,RA-AAA80,6.000735473548231e-10,1.9089139999996405,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,75,RA-AAA80,5.751906828377963e-10,1.7817200000135927,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,77,RA-AAA80,5.602915666099342e-10,1.8801229999953648,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,79,RA-AAA80,5.595465612344384e-10,1.7654730000067502,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,81,RA-AAA80,3.671654989192119e-11,1.7920549999980722,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,82,RA-AAA80,1.6592703080208275e-12,2.0051519999979064,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,84,RA-AAA80,2.7042525819324294e-14,1.864426000000094,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,86,RA-AAA80,2.6516145605850372e-14,1.858596000005491,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,88,RA-AAA80,2.5891690002186917e-14,1.874614999993355,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,90,RA-AAA80,2.5773833841635972e-14,1.7795089999999618,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,92,RA-AAA80,2.571766407063407e-14,1.9051949999993667,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,94,RA-AAA80,2.571729461206014e-14,1.8951709999964805,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,96,RA-AAA80,2.554747848865634e-14,2.0393499999918276,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,98,RA-AAA80,2.554029302304898e-14,1.884303999991971,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,100,RA-AAA80,2.5492142799653068e-14,1.9752429999934975,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,102,RA-AAA80,2.548259419643826e-14,1.881059000006644,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,104,RA-AAA80,2.5458764115388112e-14,1.8710949999949662,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,106,RA-AAA80,2.5433925637701444e-14,2.1230300000024727,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,108,RA-AAA80,2.5425917299891013e-14,2.2252470000094036,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,110,RA-AAA80,2.5412108471913492e-14,2.1813160000019707,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,112,RA-AAA80,2.540531047857731e-14,2.0068279999977676,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,114,RA-AAA80,2.5394695697698782e-14,2.0359759999992093,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,116,RA-AAA80,2.5350962135797515e-14,2.5963880000053905,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,118,RA-AAA80,2.534617746797526e-14,2.374897999994573,$H_{LE}^{h=0.07}$,316,1e-06
$\cos(tA)$,120,RA-AAA80,2.5377334001245897e-14,2.0976079999963986,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,0,EX,0.0,0.4696949999924982,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,5,PA,7.703974497828794e-05,0.0005780000064987689,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,6,PA,3.897017455199919e-06,0.00046999999904073775,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,8,PA,1.9041117074054306e-08,0.0076289999997243285,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,10,PA,5.861031368602124e-11,0.005424000002676621,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,12,PA,1.190135123212305e-13,0.0008549999911338091,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,14,PA,1.1613835373223137e-15,0.03304599999682978,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,16,PA,1.1579360107281263e-15,0.0029750000103376806,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,18,PA,1.1579360107281263e-15,0.024302000005263835,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,20,PA,1.1579360107281263e-15,0.0030980000010458753,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,22,PA,1.1579360107281263e-15,0.012094000005163252,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,24,PA,1.1579360107281263e-15,0.04118000000016764,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,26,PA,1.1579360107281263e-15,0.034157000001869164,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,28,PA,1.1579360107281263e-15,0.11482799999066629,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,30,PA,1.1579360107281263e-15,0.0534029999980703,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,32,PA,1.1590753934991806e-15,0.04230699999607168,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,34,PA,1.1590753934991806e-15,0.04337100000702776,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,36,PA,1.1590753934991806e-15,0.01188400000683032,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,38,PA,1.1590753934991806e-15,0.047607000000425614,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,40,PA,1.1590753934991806e-15,0.030557000005501322,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,42,PA,1.1590753934991806e-15,0.00911400000040885,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,43,PA,1.1590753934991806e-15,0.007945999997900799,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,45,PA,1.1590753934991806e-15,0.08379499999864493,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,47,PA,1.1590753934991806e-15,0.045054999995045364,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,49,PA,1.1590753934991806e-15,0.05629100000078324,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,51,PA,1.1590753934991806e-15,0.10607799999706913,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,53,PA,1.1590753934991806e-15,0.05667100001301151,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,55,PA,1.1590753934991806e-15,0.03423800000746269,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,57,PA,1.1590753934991806e-15,0.021890000003622845,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,59,PA,1.1590753934991806e-15,0.06787000001349952,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,61,PA,1.1590753934991806e-15,0.049738999994588085,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,63,PA,1.1590753934991806e-15,0.03442499999073334,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,65,PA,1.1590753934991806e-15,0.009036000003106892,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,67,PA,1.1590753934991806e-15,0.21213600000191946,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,69,PA,1.1590753934991806e-15,0.013158000001567416,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,71,PA,1.1590753934991806e-15,0.1022369999991497,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,73,PA,1.1590753934991806e-15,0.04448100000445265,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,75,PA,1.1590753934991806e-15,0.06417100000544451,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,77,PA,1.1590753934991806e-15,0.05902399998740293,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,79,PA,1.1590753934991806e-15,0.05783400000655092,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,81,PA,1.1590753934991806e-15,0.09385000000474975,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,82,PA,1.1590753934991806e-15,0.05517399999371264,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,84,PA,1.1590753934991806e-15,0.10926399999880232,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,86,PA,1.1590753934991806e-15,0.22452099999645725,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,88,PA,1.1590753934991806e-15,0.04392999999981839,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,90,PA,1.1590753934991806e-15,0.07675100000051316,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,92,PA,1.1590753934991806e-15,0.07612299999163952,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,94,PA,1.1590753934991806e-15,0.0819960000080755,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,96,PA,1.1590753934991806e-15,0.10786499999812804,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,98,PA,1.1590753934991806e-15,0.22637699999904726,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,100,PA,1.1590753934991806e-15,0.12149499999941327,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,102,PA,1.1590753934991806e-15,0.09143600000243168,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,104,PA,1.1590753934991806e-15,0.09451899999112356,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,106,PA,1.1590753934991806e-15,0.09971999999834225,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,108,PA,1.1590753934991806e-15,0.09124399999564048,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,110,PA,1.1590753934991806e-15,0.10644000000320375,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,112,PA,1.1590753934991806e-15,0.09141500000259839,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,114,PA,1.1585674396797839e-15,0.09906900000351015,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,116,PA,1.1590753934991806e-15,0.10619099999894388,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,118,PA,1.1599744331198153e-15,0.10339600000588689,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,120,PA,1.1585674396797839e-15,0.11749399999098387,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,5,RA-AAA5,6.717816512038117e-05,0.1227729999955045,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,6,RA-AAA5,1.0999291148451817e-11,0.08885299999383278,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,8,RA-AAA5,1.036706433353244e-11,0.22382699999434408,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,10,RA-AAA5,8.21708292982374e-12,0.11829800000123214,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,12,RA-AAA5,4.938333847881309e-13,0.13825400000496302,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,14,RA-AAA5,2.5498340511233004e-15,0.15095900000596885,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,16,RA-AAA5,1.7647848150996832e-15,0.1559069999930216,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,18,RA-AAA5,1.7645930931321647e-15,0.17058600000746083,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,20,RA-AAA5,1.7722286664289703e-15,0.15293400001246482,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,22,RA-AAA5,1.7745652563618136e-15,0.24442800000542775,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,24,RA-AAA5,1.7691116556716071e-15,0.24518300000636373,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,26,RA-AAA5,1.7685812819564656e-15,0.30479200000991113,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,28,RA-AAA5,1.7790784926893964e-15,0.2075429999968037,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,30,RA-AAA5,1.7677748268755535e-15,0.2563569999911124,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,32,RA-AAA5,1.7695600232534126e-15,0.22221099998569116,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,34,RA-AAA5,1.7711691061412168e-15,0.28205600001092535,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,36,RA-AAA5,1.7704486192755816e-15,0.24431700000423007,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,38,RA-AAA5,1.7676119218848303e-15,0.30259200000728015,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,40,RA-AAA5,1.7685326007308712e-15,0.31050899998808745,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,42,RA-AAA5,1.7645131937606214e-15,0.2709829999948852,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,43,RA-AAA5,1.7652889898053181e-15,0.3055129999993369,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,45,RA-AAA5,1.7587430843278985e-15,0.2313750000030268,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,47,RA-AAA5,1.759523775026747e-15,0.23991099999693688,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,49,RA-AAA5,1.7585620784028562e-15,0.31225699999777135,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,51,RA-AAA5,1.7549459309612242e-15,0.3175160000100732,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,53,RA-AAA5,1.755146755135303e-15,0.26306200001272373,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,55,RA-AAA5,1.7548020922045718e-15,0.33204599999589846,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,57,RA-AAA5,1.762252978303547e-15,0.3312969999969937,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,59,RA-AAA5,1.7587286244468645e-15,0.3188840000075288,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,61,RA-AAA5,1.7590059947394433e-15,0.30167500000970904,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,63,RA-AAA5,1.7583625113167025e-15,0.4808259999990696,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,65,RA-AAA5,1.7509125346452402e-15,0.3577790000126697,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,67,RA-AAA5,1.7467840763209575e-15,0.43451700000150595,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,69,RA-AAA5,1.7534579002457013e-15,0.6349970000010217,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,71,RA-AAA5,1.754777102457508e-15,0.4349989999900572,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,73,RA-AAA5,1.7432083866357895e-15,0.43975700000009965,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,75,RA-AAA5,1.74068127334278e-15,0.3542660000093747,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,77,RA-AAA5,1.7381757021625927e-15,0.3703489999898011,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,79,RA-AAA5,1.7407475001646972e-15,0.39843099999416154,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,81,RA-AAA5,1.7378890514905617e-15,0.5212929999979679,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,82,RA-AAA5,1.7444324343531816e-15,0.4922999999980675,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,84,RA-AAA5,1.7310522156916815e-15,0.4261709999991581,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,86,RA-AAA5,1.7334664605924126e-15,0.3999059999914607,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,88,RA-AAA5,1.7242805257095005e-15,0.4365059999981895,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,90,RA-AAA5,1.716671214499638e-15,0.44131300000299234,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,92,RA-AAA5,1.7147993704491866e-15,0.5554879999981495,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,94,RA-AAA5,1.7112512651734481e-15,0.6315670000039972,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,96,RA-AAA5,1.696716067481256e-15,0.6728249999869149,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,98,RA-AAA5,1.6988828738522009e-15,0.6012639999971725,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,100,RA-AAA5,1.6925437498875005e-15,0.4691319999983534,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,102,RA-AAA5,1.7013759885765951e-15,0.47996699999202974,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,104,RA-AAA5,1.6961338093627764e-15,0.5431949999911012,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,106,RA-AAA5,1.6918844921979414e-15,0.578585999988718,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,108,RA-AAA5,1.664372373865349e-15,0.789109000004828,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,110,RA-AAA5,1.6656723679863263e-15,0.5271510000020498,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,112,RA-AAA5,1.6551538357474348e-15,0.48869300000660587,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,114,RA-AAA5,1.665756080368512e-15,0.6390160000009928,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,116,RA-AAA5,1.6463650162249883e-15,0.6782999999995809,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,118,RA-AAA5,1.6483617631873656e-15,0.5710510000062641,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,120,RA-AAA5,1.643452247487828e-15,0.5499459999991814,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,5,RA-AAA10,7.583259778903134e-05,0.18791399999463465,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,6,RA-AAA10,2.0124537762226054e-07,0.16947900000377558,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,8,RA-AAA10,2.009458867658193e-07,0.18026900000404567,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,10,RA-AAA10,1.3034796111659436e-07,0.19780100000207312,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,12,RA-AAA10,7.551333673336931e-10,0.18323699999018572,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,14,RA-AAA10,4.085948271151791e-12,0.16430999999283813,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,16,RA-AAA10,4.04250639481934e-12,0.1767939999990631,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,18,RA-AAA10,5.752654264086818e-13,0.22423300000082236,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,20,RA-AAA10,3.0136505240776247e-15,0.23813800000061747,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,22,RA-AAA10,1.988789061721208e-15,0.2263879999954952,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,24,RA-AAA10,1.990113102287085e-15,0.2413070000038715,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,26,RA-AAA10,1.990776866124385e-15,0.23776699999871198,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,28,RA-AAA10,1.987299265581032e-15,0.23857800000405405,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,30,RA-AAA10,1.986379303174571e-15,0.30743499999516644,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,32,RA-AAA10,1.9831180557395123e-15,0.2140499999950407,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,34,RA-AAA10,1.9907429835616635e-15,0.28806199999235105,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,36,RA-AAA10,1.9848021959067907e-15,0.35422100000141654,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,38,RA-AAA10,1.9804150548815293e-15,0.2767820000008214,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,40,RA-AAA10,1.987208349406884e-15,0.4598459999979241,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,42,RA-AAA10,1.983164868008254e-15,0.4098070000036387,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,43,RA-AAA10,1.9707025361112476e-15,0.3616559999936726,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,45,RA-AAA10,1.941977387070665e-15,0.3938639999978477,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,47,RA-AAA10,1.9374088157162718e-15,0.29517299999133684,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,49,RA-AAA10,1.9306549924700598e-15,0.30670200000167824,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,51,RA-AAA10,1.931569516061712e-15,0.38478600000962615,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,53,RA-AAA10,1.934303948647638e-15,0.31578499999886844,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,55,RA-AAA10,1.9235424341439755e-15,0.3772399999870686,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,57,RA-AAA10,1.9261537408783206e-15,0.40566999999282416,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,59,RA-AAA10,1.9334230284716467e-15,0.4060370000079274,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,61,RA-AAA10,1.920062806093844e-15,0.4363569999986794,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,63,RA-AAA10,1.9171001700796603e-15,0.4315950000018347,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,65,RA-AAA10,1.913639946409194e-15,0.3571680000022752,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,67,RA-AAA10,1.907448869721892e-15,0.48588500000187196,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,69,RA-AAA10,1.904701086818273e-15,0.45886199999949895,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,71,RA-AAA10,1.897434514204145e-15,0.40995199998724274,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,73,RA-AAA10,1.8972411144884657e-15,0.4933289999898989,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,75,RA-AAA10,1.8833394051586917e-15,0.49129599999287166,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,77,RA-AAA10,1.8723991442167143e-15,0.4962470000027679,$H_{LE}^{h=0.07}$,316,1e-06
$t \mathrm{sinc}(tA)$,79,RA-AAA10,1.869929860346715e-15,0.5181330000050366,$H_{LE}^{h=0.07}$,316,1e-06
