f,m,method,err,time,name,n,t
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,125.0,PA,2.378195977953042e-14,0.1801210000003266,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,135.0,PA,2.197073600935047e-14,0.22941799999989598,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,145.0,PA,2.2390664010484324e-14,0.24464400000033493,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,155.0,PA,2.254278731608058e-14,0.22587300000031973,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,165.0,PA,2.2780311807944005e-14,0.30001199999969685,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,175.0,PA,2.2744146747665327e-14,0.3037880000001678,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,185.0,PA,2.2727792381479734e-14,0.4520779999993465,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,195.0,PA,2.3205706276175675e-14,0.361323000000084,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,205.0,PA,2.3226234323648206e-14,0.41612999999961175,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,215.0,PA,2.318787633456965e-14,0.5356279999996332,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,225.0,PA,2.2206762027166644e-14,0.5174459999998362,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,235.0,PA,2.2956190809710924e-14,0.5631720000001224,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,245.0,PA,2.3056823897688583e-14,0.6062529999999242,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,255.0,PA,2.3068833178365485e-14,0.6602499999999054,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,265.0,PA,2.3159181274959644e-14,0.7813169999999445,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,275.0,PA,2.3222383883274357e-14,0.787543999999798,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,285.0,PA,2.320952830041487e-14,0.8910589999995864,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,296.0,PA,2.320022148661351e-14,1.0210769999994227,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,5.0,RA-AAA1,0.4271366543578771,0.4688670000005004,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,15.0,RA-AAA1,0.2656502800647563,1.9682099999999991,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,25.0,RA-AAA1,0.21704308276828393,1.7129639999993742,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,35.0,RA-AAA1,0.22201150205977657,2.3565449999996417,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,45.0,RA-AAA1,0.17305702655972968,3.012652000000344,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,55.0,RA-AAA1,0.18056186047474232,4.008487999999488,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,65.0,RA-AAA1,0.16066866518557038,4.371932000000015,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,75.0,RA-AAA1,0.14196180862867527,4.868142000000262,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,85.0,RA-AAA1,0.1538991959867488,5.9197140000005675,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,95.0,RA-AAA1,0.1370671477788782,6.378748999999516,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,105.0,RA-AAA1,0.12463045831129076,6.733196999999564,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,115.0,RA-AAA1,0.10534420733792726,7.313904999999977,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,125.0,RA-AAA1,0.09320120445903833,8.5938670000005,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,135.0,RA-AAA1,0.07460396109421928,10.692957000000206,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,145.0,RA-AAA1,0.07268711934061664,10.599234000000251,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,155.0,RA-AAA1,0.060351045654318314,10.289617999999791,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,165.0,RA-AAA1,0.04669715307920432,11.308878999999251,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,175.0,RA-AAA1,0.02793870374891358,11.567164000000048,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,185.0,RA-AAA1,0.006443993455499129,13.123258999999962,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,195.0,RA-AAA1,0.000362058970253989,12.639145000000099,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,205.0,RA-AAA1,6.9249424554893385e-06,13.660344999999325,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,215.0,RA-AAA1,1.6540835286169376e-08,14.366719999999987,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,225.0,RA-AAA1,5.7627807845500246e-11,15.36535399999957,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,235.0,RA-AAA1,5.457541735197577e-14,16.159065999999257,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,245.0,RA-AAA1,4.469363821380811e-14,16.925986000000194,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,255.0,RA-AAA1,4.044461856366872e-14,17.555600000000595,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,265.0,RA-AAA1,4.124680469865669e-14,19.15142999999989,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,275.0,RA-AAA1,4.306642137377506e-14,20.116092000000208,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,285.0,RA-AAA1,3.456841611013935e-14,19.40478600000006,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,296.0,RA-AAA1,4.0232474369527836e-14,20.3068030000004,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,5.0,RA-AAA3,0.4203271512182044,0.637260000000424,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,15.0,RA-AAA3,0.2039666997596598,1.8479280000001381,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,25.0,RA-AAA3,0.22491393437716747,3.11388099999931,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,35.0,RA-AAA3,0.20183414330691596,4.425803999999516,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,45.0,RA-AAA3,0.18355108954029423,5.831140000000232,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,55.0,RA-AAA3,0.18819588288823488,6.700753000000077,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,65.0,RA-AAA3,0.16866554016033775,8.395837000000029,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,75.0,RA-AAA3,0.15324627846918137,9.511806000000433,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,85.0,RA-AAA3,0.13926160542828223,10.67958499999986,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,95.0,RA-AAA3,0.13942901635172966,11.7490600000001,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,105.0,RA-AAA3,0.12019309183322968,13.500965000000178,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,115.0,RA-AAA3,0.13367853008181815,15.059839000000466,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,125.0,RA-AAA3,0.08990298145375247,15.965702999999849,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,135.0,RA-AAA3,0.08739235330423782,16.795995000000403,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,145.0,RA-AAA3,0.06867123159813981,19.2998520000001,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,155.0,RA-AAA3,0.06366826497879342,20.65664199999992,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,165.0,RA-AAA3,0.05927163894672166,20.833254999999554,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,175.0,RA-AAA3,0.03895497225258499,22.597859999999855,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,185.0,RA-AAA3,0.019604788023959055,23.649709999999686,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,195.0,RA-AAA3,0.003537754319794469,26.198735000000852,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,205.0,RA-AAA3,0.00016152417927646495,26.95436299999983,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,215.0,RA-AAA3,1.1375666076365233e-06,31.08761400000003,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,225.0,RA-AAA3,2.88599575137079e-09,32.21142099999997,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,235.0,RA-AAA3,4.097698241963729e-12,33.21983399999954,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,245.0,RA-AAA3,1.6476317279927521e-13,33.28751299999931,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,255.0,RA-AAA3,1.5671787209924718e-13,33.22570200000155,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,265.0,RA-AAA3,1.3537731881648135e-13,32.08330399999977,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,275.0,RA-AAA3,1.2687647648725665e-13,33.10681899999872,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,285.0,RA-AAA3,1.0461041765166723e-13,34.585784000000785,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,296.0,RA-AAA3,8.210633630639512e-14,36.74091800000133,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,5.0,RA-AAA5,0.4270729154498682,0.5631629999988945,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,15.0,RA-AAA5,0.23741934954591987,1.7227660000007745,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,25.0,RA-AAA5,0.22132724579610502,2.8621910000001662,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,35.0,RA-AAA5,0.21020792222049905,3.9530090000007476,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,45.0,RA-AAA5,0.19223074428978565,5.068487000000459,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,55.0,RA-AAA5,0.16801008646773977,6.713685000000623,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,65.0,RA-AAA5,0.17268124240141577,7.403329999999187,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,75.0,RA-AAA5,0.1579938905193135,8.752483000000211,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,85.0,RA-AAA5,0.13693584407682638,10.215860000000248,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,95.0,RA-AAA5,0.12996416671514333,10.855722999998761,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,105.0,RA-AAA5,0.1304156678975765,12.119384999999966,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,115.0,RA-AAA5,0.1089539534266621,13.1677380000001,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,125.0,RA-AAA5,0.10144569862410201,14.159512999998697,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,135.0,RA-AAA5,0.10061072388400047,15.438292999999248,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,145.0,RA-AAA5,0.0785635261093901,16.81302599999981,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,155.0,RA-AAA5,0.06265591125961444,17.890454000000318,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,165.0,RA-AAA5,0.05952328245812856,19.469411000000036,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,175.0,RA-AAA5,0.04215614829157521,20.300035999998727,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,185.0,RA-AAA5,0.0326914675408625,21.47643600000083,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,195.0,RA-AAA5,0.00592620750816955,22.875206999999136,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,205.0,RA-AAA5,0.0005578559304102031,24.50700400000096,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,215.0,RA-AAA5,4.356742932815319e-06,25.75373699999909,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,225.0,RA-AAA5,5.495028670586983e-07,26.452932000000146,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,235.0,RA-AAA5,5.029717604247615e-07,27.7369920000001,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,245.0,RA-AAA5,4.1158189898389885e-07,28.72773700000107,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,255.0,RA-AAA5,4.0329323793880293e-07,29.97368600000118,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,265.0,RA-AAA5,3.2857644011156377e-07,32.12975099999858,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,275.0,RA-AAA5,3.139641264473885e-07,32.49005600000055,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,285.0,RA-AAA5,2.333704330937882e-07,33.791401000000405,$H_{LE}^{h=0.07}$,316,1e-04
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,296.0,RA-AAA5,2.192721662168093e-07,35.64331099999981,$H_{LE}^{h=0.07}$,316,1e-04
$cos(tA)$,,EX,0.0,1.2123329999994894,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,5.0,PA,1.5905557070263443,0.0010480000000825385,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,15.0,PA,1.1642349722097507,0.018403000000034808,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,25.0,PA,1.398795254332322,0.005371000001105131,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,35.0,PA,1.3368795163448044,0.11954100000002654,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,45.0,PA,1.4090329580560745,0.02376400000139256,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,55.0,PA,1.5023916794563015,0.07316800000080548,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,65.0,PA,1.1406725834091316,0.04226999999991676,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,75.0,PA,1.3671024960829772,0.04543700000067474,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,85.0,PA,1.11761743601646,0.06845699999939825,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,95.0,PA,1.2028099356766304,0.0988550000001851,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,105.0,PA,1.0307555920057694,0.11637200000041048,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,115.0,PA,0.8773810790427192,0.11495100000138336,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,125.0,PA,0.8538507365556367,0.11205499999960011,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,135.0,PA,0.845664420213062,0.14678099999946426,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,145.0,PA,0.8593674736303031,0.2024199999996199,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,155.0,PA,0.853627656590043,0.17916100000002189,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,165.0,PA,0.7571302750033012,0.2097410000005766,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,175.0,PA,0.6860009371606512,0.2418630000011035,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,185.0,PA,0.6815539060996523,0.2394159999985277,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,195.0,PA,0.6299209459947023,0.2543150000001333,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,205.0,PA,0.5501868038694899,0.30960899999990943,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,215.0,PA,0.5848773033539901,0.27287499999874854,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,225.0,PA,0.5729093682033444,0.33896400000048743,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,235.0,PA,0.48086665690856906,0.3665350000010221,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,245.0,PA,0.4510782770730359,0.39177399999971385,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,255.0,PA,0.41249067894321867,0.4149679999991349,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,265.0,PA,0.35343993177790234,0.4678679999997257,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,275.0,PA,0.37301753835939966,0.5107979999993404,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,285.0,PA,0.31247037096908997,0.5365320000000793,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,296.0,PA,0.20354473435562834,0.6354559999999765,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,5.0,RA-AAA1,1.07262043852333,0.2750400000004447,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,15.0,RA-AAA1,1.6141731589539736,0.8425630000001547,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,25.0,RA-AAA1,1.4947054438417164,1.5757159999993746,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,35.0,RA-AAA1,1.257459402381564,2.946034000000509,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,45.0,RA-AAA1,1.1718515307149335,2.642563000001246,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,55.0,RA-AAA1,1.4458802953493273,3.414045999999871,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,65.0,RA-AAA1,1.2458793538702957,4.510346000000936,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,75.0,RA-AAA1,1.0428179300804818,4.584969999999885,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,85.0,RA-AAA1,0.9608110762470962,5.231588000000556,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,95.0,RA-AAA1,0.8985924542839097,5.823845999999321,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,105.0,RA-AAA1,0.8534238629406201,6.4421519999996235,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,115.0,RA-AAA1,0.8397585695138922,7.278446000000258,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,125.0,RA-AAA1,0.9043120174938898,7.989867000000231,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,135.0,RA-AAA1,0.821157276665022,8.283747000001313,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,145.0,RA-AAA1,0.7199983122351784,8.812025999999605,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,155.0,RA-AAA1,0.7381827832860606,9.662704000000303,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,165.0,RA-AAA1,0.733271273220351,10.543062999999165,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,175.0,RA-AAA1,0.6857700682338759,10.784244000000399,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,185.0,RA-AAA1,0.6405133098508615,11.249856000000364,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,195.0,RA-AAA1,0.6250496868848415,12.080126999999266,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,205.0,RA-AAA1,0.5932690500233807,12.583384999999907,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,215.0,RA-AAA1,0.5326550354702314,13.306488000000172,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,225.0,RA-AAA1,0.5191527257905072,13.996838999999454,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,235.0,RA-AAA1,0.4965786429158482,14.453950000000987,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,245.0,RA-AAA1,0.46616703073388804,15.148530000000392,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,255.0,RA-AAA1,0.43885092334216624,15.874072999999044,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,265.0,RA-AAA1,0.3653492909275371,17.302432000000408,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,275.0,RA-AAA1,0.3329951703297295,17.345382999999856,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,285.0,RA-AAA1,0.2921991654762794,17.75602699999945,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,296.0,RA-AAA1,0.239174119313385,18.594044999999824,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,5.0,RA-AAA3,1.3517899403175395,0.44145600000047125,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,15.0,RA-AAA3,1.4553318845619838,0.9675599999991391,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,25.0,RA-AAA3,1.1917847998300615,1.5938439999990806,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,35.0,RA-AAA3,1.3934836142605551,2.12701399999969,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,45.0,RA-AAA3,1.1556085540232974,2.744198000000324,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,55.0,RA-AAA3,1.0790029600417468,3.3615239999999176,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,65.0,RA-AAA3,1.0554787263959025,4.040747999999439,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,75.0,RA-AAA3,0.8609733549574792,4.592234000001554,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,85.0,RA-AAA3,0.9262368948847002,5.262011000000712,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,95.0,RA-AAA3,0.8270194478522743,5.8469439999989845,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,105.0,RA-AAA3,0.9049976780761427,6.47729900000013,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,115.0,RA-AAA3,0.9283531075875225,7.147746999999072,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,125.0,RA-AAA3,0.8849595111016538,7.62171699999999,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,135.0,RA-AAA3,0.8233686871629997,8.252707999999984,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,145.0,RA-AAA3,0.6949106671277073,8.969976000000315,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,155.0,RA-AAA3,0.7395516370650154,9.407379000000219,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,165.0,RA-AAA3,0.8080459169538874,10.23142099999859,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,175.0,RA-AAA3,0.7214737368453588,11.079695000000356,$H_{LE}^{h=0.07}$,316,1e-03
$cos(tA)$,185.0,RA-AAA3,0.6599099226101388,11.372832999999446,$H_{LE}^{h=0.07}$,316,1e-03
